episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
15501, 102.10503816604614, 1, 7.814939204021357, 211, 3190979,                                             128000, 195.8560028076172, 46.29395294189453
15502, 2.3971359729766846, 1, 9.084237364993896, 250, 3191229,                                             128000, 195.9107208251953, 45.76511764526367
15503, -439.66931343078613, 2, 6.637231723987497, 182, 3191411,                                             128000, 220.38882446289062, 46.4726676940918
15504, 49.71239972114563, 1, 8.2056326129823, 230, 3191641,                                             128000, 206.2305908203125, 46.815696716308594
15505, 44.467164516448975, 1, 8.223268425965216, 231, 3191872,                                             128000, 212.80511474609375, 47.50398254394531
15506, 76.64708638191223, 1, 7.861014380003326, 220, 3192092,                                             128000, 203.0020294189453, 49.75999069213867
15507, -464.15326738357544, 2, 6.896622470987495, 191, 3192283,                                             128000, 233.995849609375, 47.4305305480957
15508, 65.89067673683167, 1, 8.091208627971355, 225, 3192508,                                             128000, 248.21482849121094, 47.242340087890625
15509, -448.7077181339264, 2, 6.6832524559577, 187, 3192695,                                             128000, 188.89395141601562, 47.12638473510742
15510, 56.12845849990845, 1, 8.092267888016067, 226, 3192921,                                             128000, 209.95053100585938, 49.508277893066406
15511, -446.64819073677063, 2, 6.556595637986902, 182, 3193103,                                             128000, 209.71084594726562, 48.6763916015625
15512, 87.54888939857483, 1, 7.756442025012802, 215, 3193318,                                             128000, 219.47305297851562, 50.12114334106445
15513, 47.43699789047241, 1, 8.330337600025814, 231, 3193549,                                             128000, 230.85891723632812, 51.163734436035156
15514, 85.64890837669373, 1, 7.885181967983954, 217, 3193766,                                             128000, 202.69985961914062, 48.259361267089844
15515, 91.20757007598877, 1, 7.785890394006856, 215, 3193981,                                             128000, 213.1793670654297, 46.798954010009766
15516, 80.7924919128418, 1, 7.984100858971942, 219, 3194200,                                             128000, 204.37911987304688, 49.0604133605957
15517, 93.20846176147461, 1, 7.705911854049191, 214, 3194414,                                             128000, 190.63819885253906, 48.513362884521484
15518, 69.72702026367188, 1, 8.04495752195362, 223, 3194637,                                             128000, 226.10739135742188, 48.998695373535156
15519, 81.34740996360779, 1, 7.778525855974294, 218, 3194855,                                             128000, 204.8016357421875, 51.15032958984375
15520, 68.7425708770752, 1, 7.946311749052256, 222, 3195077,                                             128000, 185.90199279785156, 51.26542663574219
15521, -367.1221237182617, 2, 5.491349356016144, 152, 3195229,                                             128000, 217.46383666992188, 50.955806732177734
15522, 34.05540180206299, 1, 8.660291769949254, 236, 3195465,                                             128000, 196.78628540039062, 49.23975372314453
15523, -24.58056616783142, 1, 9.340942748996895, 258, 3195723,                                             128000, 188.9359588623047, 50.5305061340332
15524, -62.319648027420044, 1, 9.88518408400705, 274, 3195997,                                             128000, 199.6265411376953, 52.64786911010742
15525, 84.50156259536743, 1, 7.743454074021429, 217, 3196214,                                             128000, 183.14907836914062, 51.49676513671875
15526, 83.6584861278534, 1, 7.750875784025993, 216, 3196430,                                             128000, 211.6427764892578, 53.45655059814453
15527, -403.2716233730316, 2, 5.991385825036559, 167, 3196597,                                             128000, 189.89089965820312, 52.8459587097168
15528, -443.7284519672394, 2, 6.470968698966317, 182, 3196779,                                             128000, 212.27587890625, 51.02466583251953
15529, 63.316906452178955, 1, 8.096984623989556, 226, 3197005,                                             128000, 217.07086181640625, 51.0425910949707
15530, -93.17988729476929, 1, 10.432631627016235, 290, 3197295,                                             128000, 210.65602111816406, 50.96597671508789
15531, 73.25772953033447, 1, 8.023899030988105, 223, 3197518,                                             128000, 224.5897674560547, 49.374820709228516
15532, 26.297595977783203, 1, 8.5234432760044, 237, 3197755,                                             128000, 211.58778381347656, 50.02212905883789
15533, 39.52496314048767, 1, 8.447791043960024, 234, 3197989,                                             128000, 224.60745239257812, 50.24758529663086
15534, -416.7302951812744, 2, 6.113633472996298, 170, 3198159,                                             128000, 197.43740844726562, 48.945152282714844
